date,time,temp,humidity,pressure,sunshine_hours,cloud_coverage,low_mid_cloud_coverage,sea_temp,so2,co,o3,no2,pm10,pm25,plant_idx
2023-10-23,12,18.9,75,1015.2,0.4,6,6,20.3,0.0023,0.19,0.06,0.0029,17,7,1
2023-10-23,13,18.4,70,1014.2,0.1,5,5,20.3,0.0023,0.18,0.06,0.0034,13,9,1
2023-10-23,14,18.4,69,1013.6,0.3,3,3,20.3,0.0021,0.19,0.0614,0.0031,17,7,1
2023-10-23,15,17.7,74,1013.3,0.4,2,2,20.5,0.0021,0.18,0.0623,0.0033,22,7,1
2023-10-23,16,18.5,69,1013.1,1,1,1,20,0.0022,0.18,0.0626,0.0041,21,6,1
2023-10-23,17,17.3,73,1012.7,0.9,0,0,19.7,0.0021,0.19,0.0623,0.004,19,10,1
2023-10-23,18,15.8,81,1012.9,0.6,2,2,19.8,0.002,0.2,0.0489,0.0053,17,9,1
2023-10-23,19,15.3,82,1013.1,,0,0,19.7,,,,,,,1
2023-10-23,20,15,82,1013.1,,1,0,19.8,,,,,,,1
2023-10-23,21,15.3,79,1013.2,,0,0,19.7,,,,,,,1
2023-10-23,22,15.3,77,1013.2,,0,0,19.7,0.0019,0.16,0.0459,0.0022,,,1
2023-10-23,23,15.5,75,1013.4,,3,0,19.7,0.0018,0.16,0.0391,0.0022,15,10,1
2023-10-24,1,14.9,77,1012.8,,3,1,19.6,0.0018,0.17,0.0338,0.002,10,10,1
2023-10-24,2,15,77,1012.7,,6,6,19.5,0.0016,0.17,0.036,0.0015,8,7,1
2023-10-24,3,14.8,79,1012.2,,6,0,19.5,0.0017,0.17,0.0375,0.0015,15,5,1
2023-10-24,4,14.8,77,1012.1,,7,0,19.5,0.0017,0.18,0.0327,0.0039,14,6,1
2023-10-24,5,14.5,82,1012.3,,8,0,19.5,0.0016,0.19,0.0293,0.0048,14,12,1
2023-10-24,6,14.6,82,1012.2,,9,0,19.7,0.0016,0.19,0.0324,0.0036,19,12,1
2023-10-24,7,14.6,84,1012.1,0,6,3,19.7,0.0017,0.2,0.0322,0.0046,,12,1
2023-10-24,8,16,82,1012.4,0.6,7,0,19.8,0.0017,0.21,0.0281,0.009,21,14,1
2023-10-24,9,18,75,1012.6,0.8,8,0,19.8,0.0019,0.22,0.0257,0.022,26,14,1
2023-10-24,10,18.2,69,1012.8,0.7,9,5,19.8,0.0021,0.21,0.0374,0.0185,31,11,1
2023-10-24,11,17.8,70,1012.4,0,9,9,20,0.0021,0.22,0.0426,0.0159,24,15,1
2023-10-24,12,19.1,66,1011.7,0.5,9,9,20,0.0021,0.2,0.0456,0.0163,20,9,1
2023-10-24,13,19.2,70,1010.9,0.6,8,8,20.4,0.002,0.18,0.058,0.0026,27,13,1
2023-10-24,14,17.4,77,1010.2,0,9,9,20.1,0.002,0.18,0.0496,0.0172,16,9,1
2023-10-24,15,18.6,78,1010.1,0,9,9,20,0.0019,0.18,0.0542,0.0085,24,7,1
2023-10-24,16,17.6,75,1009.7,0.6,7,5,19.7,0.0019,0.17,0.0578,0.0036,22,6,1
2023-10-24,17,16.8,85,1009.6,0,8,6,20.1,0.002,0.17,0.0547,0.0053,23,9,1
2023-10-24,18,16.2,88,1009.7,0,6,2,19.7,0.0019,0.19,0.0508,0.0046,23,9,1
2023-10-24,19,16.5,90,1009.8,,6,2,19.7,0.002,0.2,0.0444,0.0049,27,10,1
2023-10-24,20,16.5,88,1009.9,,6,6,19.7,0.002,0.2,0.046,0.004,29,13,1
2023-10-24,21,16.4,89,1010.1,,0,0,19.7,0.0019,0.2,0.048,0.0034,23,19,1
2023-10-24,22,16.1,93,1010.5,,0,0,19.7,0.0019,0.18,0.0438,0.0034,18,15,1
2023-10-24,23,16.2,93,1010.6,,0,0,19.7,0.0019,0.18,0.04,0.0029,18,7,1
2023-10-25,1,16.5,93,1010.5,,0,0,19.7,0.0017,0.18,0.0294,0.0043,17,11,1
2023-10-25,2,16.5,95,1010.2,,0,0,19.6,0.0018,0.18,0.0311,0.0042,16,10,1
2023-10-25,3,16.5,96,1009.9,,2,2,19.5,0.0018,0.18,0.0308,0.0031,24,14,1
2023-10-25,4,16.7,96,1009.5,,0,0,19.6,0.0016,0.18,0.0333,0.0036,14,11,1
2023-10-25,5,16.6,97,1009.3,,0,0,19.6,0.0017,0.18,0.0252,0.0048,18,9,1
2023-10-25,6,16.4,98,1009.4,,0,0,19.5,0.0018,0.18,0.027,0.0043,20,12,1
2023-10-25,7,16.4,99,1009.3,0,0,0,19.6,0.0017,0.19,0.0252,0.005,16,11,1
2023-10-25,8,17.2,99,1009.9,0.7,0,0,19.7,0.0018,0.19,0.0261,0.0072,16,14,1
2023-10-25,9,19.1,92,1010.3,1,1,1,19.7,0.0021,0.24,0.0218,0.0261,20,14,1
2023-10-25,10,20.6,86,1010.2,1,0,0,19.7,0.002,0.2,0.0347,0.0166,,37,1
2023-10-25,11,20.7,85,1009.9,0.9,2,2,19.9,0.002,0.18,0.0467,0.0089,79,21,1
2023-10-25,12,20.5,86,1009.6,0.8,2,2,20.6,0.002,0.18,0.0479,0.0092,17,10,1
2023-10-25,13,20.7,82,1009,1,2,2,20.8,0.0022,0.18,0.0516,0.0088,20,12,1
2023-10-25,14,20.7,83,1008.4,0.5,4,4,20.4,0.0022,0.18,0.0614,0.0025,22,10,1
2023-10-25,15,21.2,80,1008.2,0.7,3,3,20.6,0.0021,0.19,0.0639,0.0019,23,12,1
2023-10-25,16,21.1,75,1008.3,1,6,6,20,0.0022,0.2,0.0678,0.0023,23,15,1
2023-10-25,17,19,89,1008.5,0.7,5,5,19.8,0.0022,0.18,0.0633,0.0028,22,15,1
2023-10-25,18,18,95,1008.5,0.3,0,0,19.7,0.0022,0.18,0.0535,0.0051,23,14,1
2023-10-25,19,17.6,97,1008.7,,0,0,19.7,0.002,0.21,0.0434,0.0058,26,11,1
2023-10-25,20,17.4,98,1008.9,,0,0,19.7,0.0019,0.18,0.0413,0.0032,35,22,1
2023-10-25,21,17.7,99,1008.9,,10,10,19.7,0.0019,0.18,0.0323,0.0043,23,15,1
2023-10-25,22,17.4,99,1009.2,,10,10,19.6,0.0019,0.17,0.0323,0.0032,18,15,1
2023-10-25,23,17.5,99,1009.1,,2,2,19.6,0.0018,0.17,0.0342,0.0022,21,15,1
2023-10-26,1,17.9,92,1008.6,,0,0,19.6,0.002,0.18,0.034,0.0017,17,10,1
2023-10-26,2,17.8,94,1008.2,,1,1,19.7,0.0019,0.17,0.03,0.0016,,9,1
2023-10-26,3,17.7,94,1007.8,,2,2,19.6,0.0019,0.17,0.0175,0.0022,12,11,1
2023-10-26,4,17.5,95,1007.6,,5,2,19.6,0.002,0.17,0.0266,0.0026,16,11,1
2023-10-26,5,17.8,92,1007.5,,7,1,19.6,0.002,0.17,0.0308,0.0024,15,11,1
2023-10-26,6,16.8,96,1007.3,,4,0,19.6,0.0019,0.17,0.0283,0.0023,27,18,1
2023-10-26,7,17.5,97,1007.4,0,7,0,19.6,0.0019,0.17,0.0214,0.0047,22,17,1
2023-10-26,8,17.2,99,1008.1,0,5,0,19.7,0.002,0.17,0.0207,0.0114,21,14,1
2023-10-26,9,19.1,99,1008.4,0.4,4,2,19.7,0.002,0.31,0.0279,0.0144,24,14,1
2023-10-26,10,20.8,89,1008.8,1,7,7,19.7,0.002,0.17,0.0289,0.0149,21,13,1
2023-10-26,11,20.4,85,1008.2,0.7,7,7,19.9,0.0021,0.18,0.0406,0.0068,25,19,1
2023-10-26,12,21.6,81,1007.8,0.4,2,2,20,0.002,0.19,0.0487,0.0099,20,11,1
2023-10-26,13,22,74,1006.9,1,1,1,20.4,0.0021,0.19,0.0532,0.0047,33,22,1
2023-10-26,14,21.9,79,1006.2,0.9,1,1,20.1,0.0023,0.24,0.0642,0.0061,26,17,1
2023-10-26,15,21.7,79,1005.9,1,0,0,20,0.0022,0.23,0.0649,0.0036,29,17,1
2023-10-26,16,20.7,81,1006.1,0.9,3,3,19.8,0.0023,0.2,0.0654,0.0038,34,17,1
2023-10-26,17,19.9,84,1005.8,0.7,5,5,19.7,0.0022,0.21,0.0633,0.0042,30,18,1
2023-10-26,18,19.6,90,1005.9,0,8,8,19.7,0.0022,0.2,0.0596,0.0032,33,18,1
2023-10-26,19,19.2,93,1006,,1,1,19.7,0.0022,0.2,0.0583,0.0034,32,22,1
2023-10-26,20,19.1,95,1005.9,,0,0,19.7,0.0023,0.21,0.0628,0.0025,32,22,1
2023-10-26,21,18.2,95,1005.9,,10,7,19.7,0.0022,0.21,0.0641,0.0021,35,23,1
2023-10-26,22,17.1,93,1006.6,,6,6,19.6,0.0023,0.25,0.0723,0.002,30,25,1
2023-10-26,23,16.8,90,1006.8,,0,0,19.6,0.0022,0.46,0.0778,0.0027,45,33,1
2023-10-27,1,16.5,83,1007,,0,0,19.6,0.0023,0.45,0.0728,0.0027,99,66,1
2023-10-27,2,16.1,81,1006.9,,0,0,19.6,0.0022,0.41,0.0644,0.0024,90,65,1
2023-10-27,3,15.8,73,1006.5,,0,0,19.6,0.0022,0.33,0.056,0.0023,84,57,1
2023-10-27,4,15.9,69,1006.2,,0,0,19.6,0.0022,0.27,0.0497,0.0023,62,32,1
2023-10-27,5,15.4,66,1006.3,,0,0,19.7,0.0022,0.2,0.0404,0.002,57,24,1
2023-10-27,6,15.5,65,1006.4,,0,0,19.6,0.0024,0.21,0.0361,0.0026,36,7,1
2023-10-27,7,15.7,56,1006.4,0,0,0,19.7,0.0024,0.15,0.0343,0.0034,28,6,1
2023-10-27,8,16.6,54,1007.1,0.9,0,0,19.7,0.0024,0.16,0.0334,0.0049,25,6,1
2023-10-27,9,17.2,56,1007.5,1,0,0,19.6,0.0023,0.15,0.0349,0.0068,36,5,1
2023-10-27,10,17.5,54,1007.9,1,0,0,19.6,0.0023,0.14,0.0382,0.0036,33,9,1
2023-10-27,11,17.5,49,1007.6,1,0,0,19.5,0.0023,0.13,0.0401,0.0028,32,7,1
2023-10-27,12,17.6,53,1007.3,1,0,0,19.6,0.0023,0.12,0.0422,0.0023,30,5,1
2023-10-27,13,17.5,53,1006.6,1,0,0,19.6,0.0023,0.13,0.0436,0.002,30,5,1
2023-10-27,14,17.2,53,1005.7,1,0,0,19.6,0.0022,0.14,0.0449,0.0025,27,5,1
2023-10-27,15,16.8,50,1005.8,1,0,0,19.7,0.0022,0.15,0.0453,0.0042,28,5,1
2023-10-27,16,16.2,58,1006,1,0,0,19.7,0.0023,0.17,0.0437,0.0076,29,6,1
2023-10-27,17,15.6,60,1006.3,1,0,0,19.6,0.0023,0.18,0.043,0.0079,32,11,1
2023-10-27,18,15.2,61,1006.9,0.5,0,0,19.6,0.0022,0.18,0.0459,0.0031,36,15,1
2023-10-27,19,15.2,61,1007.7,,0,0,19.6,0.0021,0.18,0.0437,0.0028,26,13,1
2023-10-27,20,15.1,63,1008.1,,0,0,19.6,0.0021,0.2,0.042,0.0025,33,15,1
2023-10-27,21,15.1,62,1008.6,,0,0,19.6,0.002,0.21,0.0429,0.0024,30,15,1
2023-10-27,22,15,62,1009.3,,0,0,19.5,0.002,0.22,0.0419,0.0019,24,12,1
2023-10-27,23,15.2,61,1009.5,,0,0,19.4,0.002,0.22,0.0412,0.0019,29,16,1
2023-10-28,1,15.3,73,1009.3,,0,0,19.4,0.0019,0.23,0.0357,0.002,28,12,1
2023-10-28,2,15.2,75,1009.1,,0,0,19.5,0.0018,0.22,0.0361,0.0018,27,14,1
2023-10-28,3,14.9,77,1008.9,,0,0,19.5,0.0018,0.2,0.0371,0.0021,33,17,1
2023-10-28,4,14.8,78,1008.8,,0,0,19.5,0.0018,0.16,0.0351,0.0017,24,11,1
2023-10-28,5,14.5,79,1009.3,,0,0,19.5,0.0018,0.15,0.038,0.0016,18,7,1
2023-10-28,6,14.4,82,1009.3,,0,0,19.5,0.0018,0.15,0.0382,0.0015,16,4,1
2023-10-28,7,14.5,83,1009.4,0,0,0,19.5,0.0018,0.17,0.0395,0.0014,13,4,1
2023-10-28,8,16.2,82,1010,0,1,1,19.5,0.0017,0.19,0.0328,0.006,14,4,1
2023-10-28,9,17.9,74,1010.6,1,0,0,19.4,0.002,0.23,0.0315,0.0121,24,5,1
2023-10-28,10,19.6,70,1011,1,0,0,19.5,0.0022,0.23,0.0407,0.0055,27,7,1
2023-10-28,11,19.9,69,1010.9,1,1,1,19.4,0.0022,0.2,0.0419,0.0074,23,5,1
2023-10-28,12,19.8,69,1010.7,1,0,0,19.3,0.0021,0.2,0.0451,0.0062,26,6,1
2023-10-28,13,19.9,69,1010.1,1,0,0,19.6,0.0024,0.19,0.0483,0.0044,27,5,1
2023-10-28,14,19.7,64,1009.8,1,0,0,20,0.0025,0.18,0.0519,0.0035,34,8,1
2023-10-28,15,19.5,65,1009.4,1,1,1,19.4,0.0026,0.18,0.0536,0.0028,29,6,1
2023-10-28,16,19,70,1009.4,1,0,0,19.5,0.0026,0.19,0.0561,0.0027,29,7,1
2023-10-28,17,18.1,74,1009.3,0.1,0,0,19.5,0.0027,0.19,0.056,0.0038,31,10,1
2023-10-28,18,17,80,1009.5,0.5,2,2,19.5,0.0026,0.19,0.0465,0.0061,31,6,1
2023-10-28,19,17.4,85,1009.9,,0,0,19.5,0.0021,0.21,0.0361,0.0079,36,8,1
2023-10-28,20,17.4,88,1010.1,,0,0,19.4,0.002,0.21,0.0414,0.0047,28,12,1
2023-10-28,21,17.4,91,1010.5,,5,5,19.4,0.002,0.21,0.0333,0.0052,34,10,1
2023-10-28,22,16.9,94,1010.7,,0,0,19.4,0.0021,0.2,0.0394,0.0029,25,8,1
2023-10-28,23,16.8,97,1010.7,,0,0,19.3,0.0019,0.21,0.0289,0.0034,21,11,1
2023-10-29,1,15.5,99,1010.6,,0,0,19.3,0.002,0.19,0.0307,0.0022,21,11,1
2023-10-29,2,15,98,1010.9,,0,0,19.3,0.002,0.2,0.0267,0.0026,20,13,1
2023-10-29,3,14.9,98,1010.8,,0,0,19.3,0.002,0.2,0.0237,0.0027,19,12,1
2023-10-29,4,15,97,1010.7,,0,0,19.4,0.002,0.2,0.0267,0.0022,17,11,1
2023-10-29,5,15.2,94,1010.8,,0,0,19.4,0.002,0.2,0.0275,0.0031,22,9,1
2023-10-29,6,14.6,94,1010.8,,0,0,19.5,0.002,0.2,0.0277,0.0025,23,14,1
2023-10-29,7,15.1,91,1011,0,0,0,19.4,0.0021,0.2,0.0326,0.002,17,16,1
2023-10-29,8,16.2,88,1011.9,0.8,1,0,19.4,0.0021,0.23,0.0238,0.0067,17,11,1
2023-10-29,9,17.8,83,1012.4,1,3,1,19.4,0.0021,0.21,0.0332,0.0036,34,26,1
2023-10-29,10,18.5,80,1012.7,1,3,1,19.4,0.0023,0.21,0.0424,0.003,15,11,1
2023-10-29,11,19.3,78,1012.8,1,3,0,19.5,0.0025,0.19,0.0523,0.0029,22,6,1
2023-10-29,12,21,71,1012.5,1,3,1,19.2,0.0027,0.2,0.0577,0.0026,24,12,1
2023-10-29,13,21.2,72,1012,1,4,1,19.2,0.003,0.21,0.0599,0.0028,32,10,1
2023-10-29,14,21.3,71,1011.6,1,5,1,19.4,0.0029,0.19,0.0607,0.0028,32,13,1
2023-10-29,15,19.8,74,1011.4,1,3,0,19.3,0.0027,0.22,0.062,0.0031,33,10,1
2023-10-29,16,18.5,76,1011.5,1,3,2,19.3,0.0029,0.22,0.0623,0.0041,67,11,1
2023-10-29,17,16.9,77,1011.7,1,3,1,19.3,0.0029,0.21,0.0643,0.003,45,15,1
2023-10-29,18,15.7,85,1012.1,0.5,3,0,19.4,0.0027,0.21,0.0614,0.0033,43,12,1
2023-10-29,19,15.3,90,1012.4,,0,0,19.5,0.0025,0.21,0.055,0.0031,32,11,1
2023-10-29,20,15.2,89,1012.6,,1,0,19.5,0.0024,0.23,0.0459,0.0042,31,16,1
2023-10-29,21,14.7,91,1012.8,,5,0,19.3,0.0023,0.24,0.0432,0.0039,33,20,1
2023-10-29,22,14.2,93,1013.1,,5,5,19.3,0.0022,0.22,0.0413,0.0035,33,23,1
2023-10-29,23,13.9,95,1013.3,,4,3,19.1,0.0021,0.23,0.0333,0.0038,24,13,1
2023-10-30,1,14.4,97,1013,,0,0,19.1,0.0021,0.21,0.0257,0.0037,25,13,1
2023-10-30,2,14.4,98,1012.9,,0,0,19.1,0.002,0.21,0.0361,0.0025,17,11,1
2023-10-30,3,14.5,99,1012.8,,0,0,19.3,0.002,0.21,0.0384,0.0021,22,18,1
2023-10-30,4,15,97,1012.6,,0,0,19.2,0.002,0.21,0.0382,0.002,19,14,1
2023-10-30,5,14.2,98,1012.5,,0,0,19.3,0.002,0.21,0.0367,0.0021,14,13,1
2023-10-30,6,14.6,99,1012.7,,0,0,19.4,0.002,0.21,0.0365,0.0023,17,11,1
2023-10-30,7,14.9,98,1013,0,0,0,19.4,0.0021,0.22,0.0321,0.0058,16,12,1
2023-10-30,8,15.3,99,1013.5,0.6,1,1,19.4,0.0021,0.22,0.027,0.0066,19,14,1
2023-10-30,9,17.3,95,1014.3,1,1,1,19.3,0.0022,0.25,0.0211,0.0176,19,14,1
2023-10-30,10,19,81,1014.6,1,0,0,19.3,0.0025,0.22,0.0438,0.006,35,13,1
2023-10-30,11,19.5,79,1014.3,1,1,1,19.3,0.0027,0.2,0.0487,0.0055,29,12,1
2023-10-30,12,20.5,74,1014,1,2,2,19.2,0.0026,0.19,0.0509,0.0063,23,10,1
2023-10-30,13,21.2,74,1013.4,1,1,1,19.1,0.0029,0.18,0.0544,0.0042,29,16,1
2023-10-30,14,20.8,71,1012.8,1,1,1,19,0.0027,0.18,0.0565,0.004,21,9,1
2023-10-30,15,20,75,1012.7,1,0,0,19.3,0.0026,0.19,0.0583,0.0026,21,8,1
2023-10-30,16,18.2,79,1013,1,0,0,19.3,0.0026,0.18,0.0577,0.0023,27,10,1
2023-10-30,17,17.3,81,1012.9,1,0,0,19.1,0.0027,0.19,0.0583,0.0025,22,13,1
2023-10-30,18,16.3,86,1013.4,0.3,0,0,19.3,0.0026,0.2,0.0546,0.0049,25,12,1
2023-10-30,19,15.7,88,1013.7,,0,0,19.4,0.0024,0.2,0.0515,0.0035,26,9,1
2023-10-30,20,15.3,89,1013.8,,0,0,19.4,0.0023,0.2,0.0441,0.0027,27,16,1
2023-10-30,21,16.3,83,1014.2,,0,0,19.4,0.0022,0.21,0.0376,0.0035,25,10,1
2023-10-30,22,15.8,87,1014.7,,0,0,19.3,0.0022,0.21,0.0384,0.0031,21,14,1
2023-10-30,23,15.3,90,1014.6,,0,0,19.1,0.0021,0.21,0.035,0.0029,27,17,1
2023-10-31,1,14.4,92,1014.5,,0,0,19.1,0.0021,0.23,0.038,0.0019,24,14,1
2023-10-31,2,14.2,93,1014.2,,0,0,19,0.0021,0.24,0.0454,0.0014,23,9,1
2023-10-31,3,14.4,93,1014.2,,0,0,19.1,0.0021,0.24,0.0393,0.0015,27,17,1
2023-10-31,4,13.9,93,1013.8,,0,0,19.1,0.002,0.24,0.041,0.0012,27,11,1
2023-10-31,5,14,97,1013.6,,0,0,19.1,0.0021,0.24,0.0358,0.001,20,18,1
2023-10-31,6,14,98,1013.9,,0,0,19.3,0.002,0.24,0.0354,0.0014,20,15,1
2023-10-31,7,14.1,99,1014.1,0,2,2,19.4,0.002,0.25,0.0357,0.0027,,17,1
2023-10-31,8,15.1,99,1014.5,0.6,0,0,19.4,0.0019,0.25,0.0294,0.0059,12,9,1
2023-10-31,9,16.9,93,1014.7,1,1,1,19.4,0.002,0.26,0.0414,0.0065,26,9,1
2023-10-31,10,18.7,85,1014.8,1,3,3,19.3,0.0022,0.25,0.0438,0.0037,29,18,1
2023-10-31,11,19.5,81,1014.8,1,3,3,19.1,0.0022,0.26,0.0472,0.0035,36,20,1
2023-10-31,12,20.1,79,1014.2,1,4,4,19.2,0.0025,0.25,0.0521,0.0071,33,23,1
2023-10-31,13,19.3,79,1013.6,1,5,5,19,0.0028,0.22,0.0666,0.0037,43,20,1
2023-10-31,14,20,79,1012.9,0.8,2,2,18.9,0.0027,0.21,0.0621,0.0042,40,14,1
2023-10-31,15,20.5,79,1012.6,1,0,0,19,0.0025,0.18,0.0611,0.0026,38,13,1
2023-10-31,16,19.2,84,1012.4,1,1,1,19,0.0024,0.17,0.0581,0.0024,21,11,1
2023-10-31,17,17.6,90,1012.3,0.5,2,2,18.9,0.0025,0.18,0.0549,0.0036,29,10,1
2023-10-31,18,16.8,95,1012.2,0.5,5,5,19,0.0024,0.19,0.0515,0.0047,32,12,1
2023-10-31,19,16.7,97,1012.4,,1,1,19.2,0.0024,0.2,0.0517,0.0034,30,13,1
2023-10-31,20,16.6,98,1012.5,,0,0,19.4,0.0024,0.2,0.044,0.003,28,10,1
2023-10-31,21,16.8,98,1012.4,,2,2,19.3,0.0023,0.19,0.0409,0.0035,28,14,1
2023-10-31,22,17.3,93,1012.4,,0,0,19.2,0.0023,0.19,0.0418,0.003,23,12,1
2023-10-31,23,16.8,96,1011.9,,0,0,19.3,0.0024,0.2,0.0429,0.0032,22,16,1
2023-11-01,1,16.3,99,1011.7,,0,0,19.1,0.0023,0.19,0.0422,0.0026,25,16,1
2023-11-01,2,17.7,90,1011.4,,0,0,19,0.0023,0.18,0.0496,0.0018,26,11,1
2023-11-01,3,18,88,1011.2,,1,1,19,0.0025,0.18,0.055,0.0013,23,11,1
2023-11-01,4,17.9,88,1010.9,,0,0,18.9,0.0025,0.17,0.0557,0.0011,21,9,1
2023-11-01,5,18,86,1011.1,,0,0,18.9,0.0025,0.17,0.055,0.0017,21,8,1
2023-11-01,6,18.1,86,1010.9,,0,0,19,0.0025,0.17,0.0566,0.0015,21,6,1
2023-11-01,7,17.9,87,1010.8,0,0,0,19.1,0.0024,0.17,0.0491,0.0029,17,9,1
2023-11-01,8,18.3,90,1011,0.6,0,0,19.3,0.0024,0.17,0.047,0.004,21,7,1
2023-11-01,9,19.6,86,1011.2,1,0,0,19.3,0.0024,0.16,0.0494,0.0037,21,11,1
2023-11-01,10,20.9,83,1011.2,0.9,0,0,19.4,0.0025,0.15,0.0509,0.0039,27,12,1
2023-11-01,11,21.1,83,1011.1,1,3,3,19.3,0.0026,0.14,0.0553,0.0018,32,11,1
2023-11-01,12,22.1,79,1010.6,1,2,2,19.1,0.0026,0.14,0.0568,0.0016,33,10,1
2023-11-01,13,23.3,72,1009.8,1,2,2,19,0.0026,0.14,0.0579,0.0021,30,11,1
2023-11-01,14,22.8,71,1009.2,1,1,1,18.9,0.0027,0.14,0.0601,0.002,28,10,1
2023-11-01,15,22.9,68,1009,1,0,0,18.9,0.0026,0.14,0.0607,0.0019,29,8,1
2023-11-01,16,22,73,1009.1,1,0,0,18.8,0.0026,0.14,0.0597,0.0028,29,11,1
2023-11-01,17,20.5,81,1009,1,0,0,18.8,0.0026,0.14,0.0578,0.0021,29,12,1
2023-11-01,18,19.8,85,1008.8,0.2,0,0,18.9,0.0026,0.13,0.0579,0.0016,33,13,1
2023-11-01,19,19.5,86,1009.1,,0,0,18.9,0.0026,0.15,0.0573,0.0015,28,9,1
2023-11-01,20,19.8,80,1009.3,,0,0,19,0.0026,0.14,0.0587,0.0014,24,7,1
2023-11-01,21,19.9,77,1009.3,,0,0,19.2,0.0025,0.14,0.0582,0.0016,28,9,1
2023-11-01,22,19.6,82,1009.5,,0,0,19.2,0.0026,0.13,0.0578,0.0017,30,10,1
2023-11-01,23,19.6,79,1009.6,,0,0,19.2,0.0026,0.14,0.0582,0.002,21,14,1
2023-11-02,1,19.6,76,1009.4,,0,0,18.9,0.0026,0.13,0.0536,0.0016,26,12,1
2023-11-02,2,19.3,82,1009.5,,0,0,18.9,0.0026,0.12,0.0532,0.0014,23,10,1
2023-11-02,3,19.6,78,1009.2,,0,0,18.9,0.0025,0.13,0.0517,0.0014,22,6,1
2023-11-02,4,19.5,75,1009.1,,0,0,18.9,0.0026,0.12,0.0506,0.0016,26,10,1
2023-11-02,5,19.2,83,1009.2,,0,0,18.9,0.0026,0.12,0.0509,0.0016,20,9,1
2023-11-02,6,19.4,77,1009.2,,0,0,18.9,0.0026,0.13,0.0499,0.0022,26,6,1
2023-11-02,7,18.4,82,1009.3,0,1,1,18.9,0.0026,0.13,0.0503,0.0019,23,7,1
2023-11-02,8,19.7,86,1009.8,0.7,0,0,19.2,0.0025,0.13,0.048,0.0021,25,10,1
2023-11-02,9,21.3,76,1010.2,1,0,0,19.3,0.0024,0.13,0.049,0.0023,27,13,1
2023-11-02,10,22.8,69,1010.1,1,0,0,19.3,0.0023,0.14,0.0478,0.0026,27,10,1
2023-11-02,11,22.2,79,1009.7,1,0,0,19.4,0.0023,0.14,0.049,0.0016,26,12,1
2023-11-02,12,23.7,74,1009.3,1,0,0,19.3,0.0025,0.14,0.0484,0.0021,27,12,1
2023-11-02,13,22.7,76,1008.8,1,0,0,19,0.0025,0.13,0.0492,0.0017,30,10,1
2023-11-02,14,22.1,80,1008.1,1,0,0,18.9,0.0026,0.14,0.0506,0.0015,28,14,1
2023-11-02,15,21.4,81,1007.9,1,0,0,18.8,0.0026,0.13,0.0513,0.0014,21,9,1
2023-11-02,16,19.9,88,1007.9,1,1,1,18.8,0.0026,0.13,0.0537,0.0015,24,8,1
2023-11-02,17,18.7,95,1007.6,0.6,3,3,18.8,0.0025,0.13,0.0523,0.0018,17,10,1
2023-11-02,18,18.2,98,1007.9,0.1,5,5,18.7,0.0025,0.14,0.0494,0.0019,22,7,1
2023-11-02,19,17.7,99,1007.9,,0,0,18.9,0.0023,0.13,0.0478,0.0016,17,10,1
2023-11-02,20,17.3,99,1008,,0,0,18.9,0.0024,0.13,0.0479,0.0015,18,9,1
2023-11-02,21,17.1,99,1007.9,,0,0,19,0.0024,0.12,0.0466,0.0016,15,10,1
2023-11-02,22,17.7,99,1007.7,,0,0,19.2,0.0025,0.13,0.0479,0.0018,16,8,1
2023-11-02,23,17.1,99,1007.7,,0,0,19.2,0.0026,0.12,0.0465,0.003,15,13,1
2023-11-03,1,17.3,99,1006.9,,0,0,19,0.0025,0.13,0.0468,0.0018,17,9,1
2023-11-03,2,17.5,99,1006.9,,0,0,19,0.0026,0.13,0.0461,0.002,24,7,1
2023-11-03,3,18,99,1006.9,,2,2,18.9,0.0027,0.14,0.0455,0.0018,15,9,1
2023-11-03,4,17.4,99,1006.7,,2,2,18.8,0.0034,0.13,0.0451,0.0012,16,15,1
2023-11-03,5,17.9,99,1006.7,,2,2,18.9,0.0034,0.12,0.0426,0.0011,24,15,1
2023-11-03,6,17.6,99,1006.4,,3,3,18.8,0.0034,0.11,0.0397,0.0014,24,12,1
2023-11-03,7,17.6,99,1006.2,0,7,7,18.9,0.0032,0.11,0.0362,0.0019,17,17,1
2023-11-03,8,18.2,99,1006.7,0.6,4,4,19.1,0.0029,0.12,0.0324,0.0039,23,12,1
2023-11-03,9,19,99,1007.3,0.8,2,2,19.3,0.0028,0.12,0.0322,0.0044,20,10,1
2023-11-03,10,21,94,1007.6,0.9,2,2,19.4,0.0028,0.13,0.0348,0.0029,20,15,1
2023-11-03,11,22.5,83,1007.6,0.7,3,3,19.4,0.0027,0.12,0.0388,0.0024,23,14,1
2023-11-03,12,22.5,78,1007.2,1,6,6,19.6,0.0027,0.12,0.0402,0.002,29,14,1
2023-11-03,13,23.4,77,1006.4,1,1,1,19.1,0.0026,0.12,0.0397,0.0011,21,9,1
2023-11-03,14,23,77,1006.1,1,1,1,19,0.0025,0.12,0.039,0.0019,19,8,1
2023-11-03,15,21.2,82,1006.1,1,5,5,19.1,0.0026,0.12,0.0395,0.0017,23,9,1
2023-11-03,16,19.6,90,1006.4,0.5,6,6,18.8,0.0026,0.12,0.0378,0.0022,22,8,1
